id,count
77a2ffb679d0e4e42698c6be097997f6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
77a9304c5fcc7061421e188cadf5fc99,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
77ad82bae15938b547ae3a29dfe4168e,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
77ae76a3288a1facbda72b62691593f5,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
77b31179aac1112c0679d3b5a303fe4c,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
77b46e8e31c3e2d7b1df90a538e6ae2d,"[3, 2, 4, 3, 1, 2, 0, 1, 0, 4, 1, 0, 0, 1, 0, 2, 0, 2, 1, 3, 1, 2, 1, 0, 0, 3, 0, 0, 2, 1, 3, 3, 1, 4, 1, 1, 1]"
77c807d755ec27109cd30fd5b005e905,"[2, 5, 2, 2, 3, 5, 7, 5, 4, 9, 0, 2, 5, 2, 4, 6, 4, 0, 5, 4, 3, 3, 4, 4, 4, 0, 5, 5, 1, 6, 0, 1, 3, 4, 3, 1, 2]"
77cc884a5f5549fbc8f06cf98abb29df,"[0, 0, 1, 1, 1, 0, 0, 2, 0, 3, 2, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 2, 0, 1, 0, 0, 0, 0, 2, 1, 0, 1, 1, 0, 1, 1]"
77d2a27ab4b2a12231ec4b5efe8e822e,"[0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]"
77e901dbceac1228319c7e09d16b1f3c,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
77fe6b9fa3e8f5dcc70378f9e084cdfb,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0]"
78000efbaa53199446552dd2e6f99a4d,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7801fe3b9623cf32cf0208fb33a6c829,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
780fcbdaeff048e0c1d6a0697d38c79d,"[0, 2, 0, 1, 2, 0, 0, 1, 0, 1, 0, 1, 2, 0, 1, 1, 0, 0, 0, 4, 1, 0, 1, 1, 2, 3, 1, 1, 1, 3, 1, 1, 0, 0, 0, 1, 1]"
78443baf2ffefdbd6b1171186dbdf8c2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
784bea9833aa841cfc44e104217cfa97,"[1, 2, 1, 0, 1, 1, 5, 1, 4, 3, 2, 3, 2, 7, 4, 4, 3, 2, 2, 7, 3, 2, 9, 3, 5, 7, 4, 1, 3, 0, 2, 4, 1, 3, 4, 3, 4]"
784defca2c0bc68edbe5890317cab24f,"[0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
785ddc36c050d4b7dba7753f6dc5a328,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7874e3b23e23ba40256822802e2f21a4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
78ac217fba352f5589be8ef7ae6878ea,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
78af86d81310d4c976eba3750766db6c,"[1, 1, 1, 1, 2, 3, 1, 3, 2, 1, 0, 2, 1, 2, 3, 1, 1, 2, 3, 1, 1, 2, 1, 1, 0, 0, 3, 2, 1, 1, 1, 0, 0, 1, 0, 0, 0]"
78c3b73a8bcd886fe8b018c4dc30a36b,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
78d13bffa6c61497f4e2dd8218e223bf,"[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
791560988b2504e31da6b9c3045ad06d,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
79179aa7ea4396b3d1ec6274e9fa6907,"[0, 3, 3, 1, 1, 1, 1, 0, 2, 2, 2, 2, 0, 1, 1, 2, 2, 1, 1, 2, 4, 1, 1, 0, 0, 0, 4, 0, 2, 1, 0, 2, 1, 0, 0, 1, 1]"
791d668190f923c5573e17c3704ab014,"[1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 2, 0]"
7920b092b40b78caf2db28c4522ea8b4,"[0, 1, 0, 3, 1, 0, 1, 0, 1, 1, 3, 1, 0, 0, 0, 2, 0, 1, 0, 1, 1, 1, 1, 2, 0, 0, 1, 1, 0, 1, 3, 0, 0, 0, 0, 0, 1]"
79347c33daa93252c0835ee5961e03e0,"[0, 0, 1, 1, 0, 2, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0]"
793667b3de5088dbdc4f3d16f208537a,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
79385abe85a826225699e8c12ac2a240,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
795cdee71ee4a85e441fc7b76c764ffe,"[0, 0, 1, 2, 0, 2, 0, 0, 2, 0, 0, 3, 0, 1, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 1, 0, 1, 0, 2, 0, 0, 0]"
795e90b1834421246a41fb3e39de9676,"[2, 4, 4, 3, 2, 4, 4, 4, 6, 4, 2, 1, 0, 1, 3, 5, 4, 6, 8, 2, 1, 6, 6, 7, 3, 8, 5, 3, 7, 6, 10, 8, 5, 5, 2, 1, 3]"
795f51b549b06c8690644f83092e80e5,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 1, 0]"
796ce453bcd09672abfad72338096d60,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
79793cf349c312773bcae55fc374b9a9,"[1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 2, 0, 2, 1, 1, 1, 0, 0, 2, 1, 1, 1, 0, 0, 0, 2, 2, 0, 1, 0, 0, 1]"
797963858fa49983ffec0db2a00f1818,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7986b1f65aec873c35e000f6db1fc4e7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
798ae2c216027e1634ee0a7639eba3f7,"[2, 5, 2, 4, 3, 1, 0, 5, 2, 5, 0, 2, 1, 2, 1, 2, 3, 3, 3, 2, 1, 2, 0, 6, 6, 2, 7, 4, 1, 0, 4, 2, 3, 4, 3, 0, 2]"
799a957ea7911e70f9434347642fedf2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
799de9eb36489d9d0db252b85d7a97ba,"[1, 0, 3, 0, 3, 1, 3, 0, 2, 2, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 2, 2, 1, 1, 1, 1, 0, 0, 2, 3, 0, 1, 1, 0, 0]"
79b0b45d28b84ad604ce18cf1b54dcf2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
79b6588105a7e76b6180ac59053e73ed,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
79bf761b6bf55c6029eb1ec10c1f5697,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
79d1f5d6049ac9cbd9d493700f3bf28a,"[0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 2, 1, 0, 1, 1, 3, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
79d59b2327fc8d36de4bbdbe5a07caae,"[0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0]"
79d7102759228235b94cebc56363fbea,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
79e279286d40495419ca3331d9c5ad39,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
79e7ae13d68773ed1b8630b895f95b19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
79ed54c641c7c48ef406fab8a94d0f91,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
79ef1330f4f4e94134cfcb24486309ce,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
79f75f659916f6d8b2df486fee53e882,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
79f8fecd5c18587a55e49ca153321f60,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7a013dde07094652e6d6f8736e9ce876,"[0, 1, 0, 0, 1, 1, 2, 1, 2, 1, 1, 3, 1, 2, 1, 0, 0, 3, 2, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 2, 0, 0, 0, 1]"
7a0a19a25b7c43c4345f36d5a9a70dd8,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7a14eb8bdadd41b56477fd20c57bd9bc,"[4, 2, 0, 0, 0, 2, 1, 4, 0, 0, 1, 0, 1, 2, 4, 4, 0, 0, 0, 2, 0, 0, 1, 1, 3, 0, 1, 0, 0, 1, 3, 0, 2, 2, 0, 2, 1]"
7a2cf027750586e463641e078965d307,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
7a47cbda9690743de7cd90f86901ce2c,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7a66b6e99fe704bd445897bfc754603f,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7a729e9e1f8e208c16c870ae3f9cf919,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7a85ffb0e8b046841d1a5ba617a82406,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0]"
7a8c54177e157658f71248638a58c0e9,"[3, 1, 2, 4, 1, 2, 2, 1, 0, 1, 1, 1, 4, 0, 2, 0, 3, 4, 4, 0, 1, 0, 2, 2, 2, 0, 2, 2, 0, 2, 1, 0, 1, 0, 2, 0, 0]"
7a900569652c938348b16c4e3b926e4c,"[0, 0, 0, 0, 1, 0, 2, 0, 2, 1, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 2, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0]"
7a94c96c02de04ec383bf4c49088da1e,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
7a984b352dc065056fb0e169d30b7a7b,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7ab571b5a6475b95137083c1633b977c,"[2, 2, 1, 1, 1, 2, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 2, 2, 1, 0, 1, 0, 0, 3, 1, 1, 1, 0, 0, 1]"
7abb8f0bfb716bbd277cd9dc08d4447b,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7abe5319cfa5959ad94b289d7e3210a1,"[1, 2, 0, 0, 1, 2, 0, 0, 1, 2, 3, 0, 2, 1, 1, 0, 3, 0, 2, 1, 1, 0, 1, 0, 0, 1, 0, 2, 0, 1, 1, 2, 0, 4, 0, 0, 0]"
7ac781f3141707b5502d81523b137f15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7ad6fa0602f34350df3b08e8066a60b0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7af3c609eeaf415002edac72418a4f78,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7afde0b118acb1b0b71bd41466095a0c,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7b0866ba7b3c7085654fd56730e2bd86,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
7b09b4b0d0c3d99a29defb55fec4d5ad,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
7b19b8ab836c6a6c74d674a08aba7967,"[0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7b2dadc14be51df997891df9abfad864,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7b4f59fbeb3e971edfd4ac937d62327a,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
7b6b638c421da258e7d0ae8bda8766a5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7b93bb140def663b94d8a968a6f6a036,"[0, 1, 1, 2, 1, 3, 0, 1, 1, 1, 1, 2, 1, 0, 2, 1, 1, 2, 3, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 2, 1, 0, 0]"
7ba2a4a2ef0e175f5d18ae29ff9c6f7f,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7bc8c4e13ec8d501c9ba5aba4a09d78e,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7be6b62cf0569853c4b68615695daf65,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
7bf292fdc1bcfc76d682460833cba2b2,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7c0257b81f6a89e0428c48733d6fdfba,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7c052405a3df6e20e874b8812b853291,"[0, 0, 1, 1, 0, 0, 0, 1, 1, 2, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 3, 0, 1, 0, 1, 1, 0, 0, 0, 0]"
7c09964b08459f2a7e811debd447256b,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7c0b825e7e3326dc6f1638abcef36733,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]"
7c1c90d3d2aac80958924689d192ddc9,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7c1e774c98119201366761edc0af195f,"[1, 1, 0, 3, 0, 2, 1, 1, 2, 0, 3, 0, 4, 0, 1, 0, 1, 0, 1, 3, 0, 1, 0, 0, 2, 0, 0, 2, 1, 0, 1, 1, 1, 0, 0, 1, 1]"
7c22882a4a2af8bb6bbf7f122e8f8ede,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7c2330b4f8cf48d04d33382e3287e7d4,"[4, 0, 1, 0, 1, 0, 1, 2, 1, 1, 1, 1, 0, 3, 0, 0, 1, 2, 1, 1, 0, 1, 0, 2, 1, 3, 1, 0, 0, 0, 1, 0, 0, 3, 2, 2, 3]"
7c27b5c217dac5cbac6f161a8b0638d5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7c391787e2feed5d3dc532dac67d8135,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7c5c32b1a6113511c83549845bb8a5ae,"[0, 0, 1, 0, 0, 0, 0, 3, 2, 1, 1, 0, 0, 0, 2, 1, 0, 0, 2, 1, 0, 0, 3, 1, 3, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 1, 0]"
7c62195acb8e484c034b645209d968e9,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 2, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0]"
7c6582eb7ff23a8b5ecc1f8ab65f80cd,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7c6e41f74b02b2d5ff5da5536ffc479b,"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
7c6efff07f5d3d88f64be7cc382222be,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7c8bb2a62fdcaa6ac3cfdd5d032aa555,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
7ca4c80b2bee94b12885084dd439a612,"[1, 2, 2, 2, 1, 0, 2, 4, 1, 0, 3, 2, 1, 2, 2, 4, 3, 1, 1, 3, 4, 1, 0, 1, 3, 4, 3, 0, 0, 2, 1, 1, 2, 0, 3, 2, 6]"
7ca8dbedb5bfbd2502db8ad0b23d5363,"[1, 0, 2, 0, 1, 1, 0, 1, 1, 0, 1, 1, 4, 2, 1, 0, 2, 2, 0, 1, 0, 1, 0, 1, 0, 1, 0, 2, 1, 1, 1, 0, 0, 0, 1, 0, 0]"
7caa38e5e0ef0a5d503e4758e47da568,"[0, 2, 2, 4, 1, 5, 4, 0, 2, 3, 1, 0, 2, 5, 1, 2, 0, 3, 0, 1, 3, 3, 1, 4, 2, 4, 5, 4, 1, 0, 3, 1, 2, 2, 1, 3, 2]"
7caf46c095d3cfeb3d333e9503358200,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
